,chosen_arms,rewards
4306,30819,30.0
4307,32006,3.0
4308,21774,0.0
4309,30811,0.0
4310,35043,0.0
4311,14114,0.0
4312,1290,0.0
4313,1475,0.0
4314,36399,0.0
4315,32492,13.0
4316,21785,0.0
4317,35076,0.0
4318,32622,0.0
4319,36265,0.0
4320,22579,0.0
4321,18243,0.0
4322,2519,0.0
4323,29123,0.0
4324,5249,7.0
4325,29621,0.0
4326,31855,0.0
4327,17133,0.0
4328,21918,0.0
4329,20057,0.0
4330,21520,0.0
4331,3752,0.0
4332,19450,0.0
4333,28859,0.0
4334,33616,0.0
4335,14508,0.0
4336,29340,0.0
4337,24375,0.0
4338,2258,0.0
4339,35153,0.0
4340,25300,0.0
4341,28399,0.0
4342,12023,0.0
4343,15921,0.0
4344,17272,2.0
4345,14520,0.0
4346,1730,36.0
4347,27136,0.0
4348,5549,0.0
4349,2642,4.0
4350,20738,24.0
4351,10040,0.0
4352,3249,16.0
4353,18713,0.0
4354,31055,0.0
4355,33100,0.0
4356,28704,0.0
4357,18132,0.0
4358,32586,0.0
4359,17180,0.0
4360,26935,0.0
4361,12413,0.0
4362,35541,0.0
4363,31287,0.0
4364,24548,0.0
4365,20824,0.0
4366,26753,0.0
4367,22920,0.0
4368,10355,0.0
4369,16080,0.0
4370,21969,0.0
4371,20990,0.0
4372,25090,0.0
4373,8849,0.0
4374,29740,0.0
4375,2415,0.0
4376,29634,0.0
4377,10222,0.0
4378,12551,0.0
4379,1727,0.0
4380,27789,0.0
4381,13416,0.0
4382,34624,0.0
4383,149,3.0
4384,8842,0.0
4385,15332,13.0
4386,24096,0.0
4387,2712,0.0
4388,6638,0.0
4389,25775,0.0
4390,3902,0.0
4391,28285,0.0
4392,4485,0.0
4393,14472,0.0
4394,15321,0.0
4395,26753,0.0
4396,21,0.0
4397,5717,0.0
4398,3151,0.0
4399,29413,0.0
4400,20481,0.0
4401,34582,0.0
4402,25900,0.0
4403,6689,0.0
4404,15046,0.0
4405,33037,0.0
4406,1097,0.0
4407,13848,0.0
4408,3566,0.0
4409,8092,0.0
4410,26497,0.0
4411,30242,0.0
4412,5489,0.0
4413,30230,0.0
4414,19187,0.0
4415,14959,0.0
4416,31189,37.0
4417,5935,0.0
4418,15741,0.0
4419,228,0.0
4420,31488,0.0
4421,34705,9.0
4422,21134,32.0
4423,22664,0.0
4424,1944,0.0
4425,13375,23.0
4426,17140,0.0
4427,10392,12.0
4428,31609,0.0
4429,21051,0.0
4430,8988,0.0
4431,13863,0.0
4432,13266,21.0
4433,30296,19.0
4434,10152,0.0
4435,8208,18.0
4436,21075,0.0
4437,21075,0.0
4438,7985,13.0
4439,32693,0.0
4440,14939,0.0
4441,10746,0.0
4442,20644,0.0
4443,28684,0.0
4444,14177,0.0
4445,10852,0.0
4446,25934,0.0
4447,35932,0.0
4448,10699,0.0
4449,27784,0.0
4450,11934,0.0
4451,5131,0.0
4452,17543,8.0
4453,13068,0.0
4454,25794,0.0
4455,29752,0.0
4456,34135,0.0
4457,17312,0.0
4458,15766,0.0
4459,22197,0.0
4460,9599,0.0
4461,9572,0.0
4462,12197,0.0
4463,1999,0.0
4464,34009,0.0
4465,16860,0.0
4466,35632,0.0
4467,26827,0.0
4468,24570,0.0
4469,33600,0.0
4470,30041,0.0
4471,18439,0.0
4472,272,5.0
4473,23741,0.0
4474,18560,0.0
4475,20709,0.0
4476,10437,0.0
4477,34295,0.0
4478,16079,0.0
4479,6119,0.0
4480,27449,0.0
4481,13194,0.0
4482,25760,0.0
4483,10120,0.0
4484,1871,0.0
4485,20734,0.0
4486,4801,0.0
4487,17942,0.0
4488,35981,0.0
4489,14220,0.0
4490,28742,0.0
4491,32444,0.0
4492,12318,1.0
4493,7648,6.0
4494,3774,0.0
4495,11833,0.0
4496,16620,0.0
4497,27885,0.0
4498,24700,0.0
4499,34966,0.0
4500,27837,0.0
4501,18783,0.0
4502,24561,0.0
4503,5632,0.0
4504,15128,0.0
4505,10457,0.0
4506,21299,0.0
4507,2770,0.0
4508,30956,32.0
4509,2648,0.0
4510,34492,4.0
4511,267,5.0
4512,34431,0.0
4513,16861,0.0
4514,9939,0.0
4515,18400,0.0
4516,28450,0.0
4517,36588,0.0
4518,35690,0.0
4519,3178,0.0
4520,20962,0.0
4521,11738,0.0
4522,2665,0.0
4523,11310,31.0
4524,6181,0.0
4525,34923,0.0
4526,23728,0.0
4527,13301,0.0
4528,36371,0.0
4529,17622,0.0
4530,8731,0.0
4531,12016,0.0
4532,21903,0.0
4533,34443,0.0
4534,5534,0.0
4535,11542,0.0
4536,35397,0.0
4537,32379,0.0
4538,12260,0.0
4539,9139,0.0
4540,19412,0.0
4541,35760,0.0
4542,6679,0.0
4543,16076,0.0
4544,28369,0.0
4545,8088,0.0
4546,24135,0.0
4547,4172,0.0
4548,11405,0.0
4549,7017,0.0
4550,20044,0.0
4551,9124,0.0
4552,29081,0.0
4553,19623,0.0
4554,9979,3.0
4555,14485,0.0
4556,6647,36.0
4557,29913,11.0
4558,16045,28.0
4559,3464,0.0
4560,11560,0.0
4561,34249,0.0
4562,5745,0.0
4563,25986,0.0
4564,13634,0.0
4565,14901,0.0
4566,24109,0.0
4567,31820,0.0
4568,5388,0.0
4569,27793,0.0
4570,19410,0.0
4571,30660,26.0
4572,3636,0.0
4573,14941,5.0
4574,8790,30.0
4575,24717,0.0
4576,34140,0.0
4577,14272,0.0
4578,8463,0.0
4579,19967,0.0
4580,35494,0.0
4581,36716,0.0
4582,2283,0.0
4583,8140,16.0
4584,29058,0.0
4585,10466,14.0
4586,13958,0.0
4587,23227,0.0
4588,29651,5.0
4589,7941,0.0
4590,35406,0.0
4591,15305,0.0
4592,16963,0.0
4593,13842,0.0
4594,21699,0.0
4595,34541,0.0
4596,22966,0.0
4597,11054,26.0
4598,23801,0.0
4599,13943,0.0
4600,7102,0.0
4601,29158,0.0
4602,23086,0.0
4603,6672,0.0
4604,9583,0.0
4605,36010,0.0
4606,27385,0.0
4607,9028,35.0
4608,22038,0.0
4609,10968,24.0
4610,20502,19.0
4611,31259,0.0
4612,25157,0.0
4613,30059,0.0
4614,30254,0.0
4615,24171,0.0
4616,9892,0.0
4617,13635,0.0
4618,20579,0.0
4619,4482,0.0
4620,23537,0.0
4621,24095,0.0
4622,5023,2.0
4623,4964,0.0
4624,4313,0.0
4625,4069,0.0
4626,12313,0.0
4627,8551,0.0
4628,7186,0.0
4629,30663,0.0
4630,29640,5.0
4631,15974,0.0
4632,26002,0.0
4633,24415,0.0
4634,437,0.0
4635,10589,0.0
4636,8939,0.0
4637,1881,0.0
4638,9591,0.0
4639,36007,0.0
4640,6039,0.0
4641,15728,0.0
4642,6165,0.0
4643,23152,0.0
4644,32824,0.0
4645,27012,0.0
4646,33345,31.0
4647,15094,0.0
4648,26167,0.0
4649,2286,0.0
4650,14714,0.0
4651,18572,0.0
4652,1168,24.0
4653,15407,0.0
4654,25957,0.0
4655,20508,19.0
4656,26268,0.0
4657,2434,0.0
4658,4016,0.0
4659,36422,0.0
4660,23570,0.0
4661,13180,0.0
4662,26978,0.0
4663,30519,0.0
4664,34966,0.0
4665,13228,0.0
4666,40,0.0
4667,4477,42.0
4668,5211,0.0
4669,34967,0.0
4670,25624,0.0
4671,8016,14.0
4672,29550,3.0
4673,15222,11.0
4674,29570,0.0
4675,35569,0.0
4676,18762,0.0
4677,34943,0.0
4678,2236,0.0
4679,18002,18.0
4680,7406,1.0
4681,33430,0.0
4682,32927,0.0
4683,4817,0.0
4684,32485,0.0
4685,18942,0.0
4686,31183,0.0
4687,11533,0.0
4688,6644,0.0
4689,16124,0.0
4690,17649,0.0
4691,4673,0.0
4692,19928,0.0
4693,16221,0.0
4694,7380,0.0
4695,10445,13.0
4696,18919,0.0
4697,35174,0.0
4698,13938,0.0
4699,10282,0.0
4700,5499,0.0
4701,29328,0.0
4702,16657,0.0
4703,16867,0.0
4704,11281,31.0
4705,30975,0.0
4706,493,10.0
4707,4920,0.0
4708,25776,0.0
4709,25468,0.0
4710,7119,0.0
4711,35360,0.0
4712,4633,0.0
4713,32298,0.0
4714,24723,0.0
4715,1126,23.0
4716,11807,0.0
4717,22918,0.0
4718,4104,0.0
4719,26436,0.0
4720,21263,0.0
4721,24544,0.0
4722,19544,0.0
4723,29543,3.0
4724,16930,0.0
4725,3310,0.0
4726,13404,0.0
4727,28909,0.0
4728,34704,9.0
4729,32808,0.0
4730,18907,0.0
4731,459,9.0
4732,10723,0.0
4733,6516,0.0
4734,21100,0.0
4735,20758,0.0
4736,36152,0.0
4737,19013,0.0
4738,25654,0.0
4739,15107,8.0
4740,18959,0.0
4741,28675,0.0
4742,31686,0.0
4743,31124,0.0
4744,3158,0.0
4745,33132,0.0
4746,14395,0.0
4747,14327,0.0
4748,22853,0.0
4749,6101,0.0
4750,23627,0.0
4751,672,0.0
4752,22763,0.0
4753,13033,0.0
4754,3434,0.0
4755,9242,0.0
4756,4441,0.0
4757,34877,0.0
4758,11008,0.0
4759,30570,0.0
4760,26123,0.0
4761,32029,0.0
4762,394,8.0
4763,30817,0.0
4764,10971,0.0
4765,16330,34.0
4766,29867,0.0
4767,25320,0.0
4768,12923,0.0
4769,35474,0.0
4770,34356,1.0
4771,16586,0.0
4772,36060,0.0
4773,7295,0.0
4774,1588,0.0
4775,36095,0.0
4776,11678,0.0
4777,23240,0.0
4778,7381,0.0
4779,10298,0.0
4780,33495,0.0
4781,799,0.0
4782,13994,0.0
4783,1026,21.0
4784,31809,0.0
4785,21947,0.0
4786,30892,31.0
4787,2280,0.0
4788,11882,0.0
4789,21308,0.0
4790,19119,0.0
4791,11085,0.0
4792,36372,0.0
4793,35527,0.0
4794,15907,0.0
4795,32068,0.0
4796,12608,0.0
4797,34568,0.0
4798,17822,14.0
4799,22034,0.0
4800,21109,0.0
4801,14637,0.0
4802,18151,0.0
4803,2111,0.0
4804,25392,0.0
4805,16063,0.0
4806,29535,3.0
4807,8812,30.0
4808,14497,47.0
4809,30452,0.0
4810,3347,0.0
4811,6022,0.0
4812,17751,12.0
4813,33892,0.0
4814,25156,0.0
4815,3429,0.0
4816,9988,0.0
4817,9365,0.0
4818,20715,0.0
4819,2477,0.0
4820,32809,0.0
4821,32781,0.0
4822,14910,0.0
4823,35809,0.0
4824,23573,0.0
4825,4020,0.0
4826,11049,0.0
4827,20311,15.0
4828,9640,0.0
4829,19034,0.0
4830,14139,0.0
4831,315,0.0
4832,24197,0.0
4833,31056,0.0
4834,34461,3.0
4835,17458,0.0
4836,20291,0.0
4837,9537,0.0
4838,29468,1.0
4839,15752,22.0
4840,6743,0.0
4841,27431,0.0
4842,13261,0.0
4843,21009,0.0
4844,33864,0.0
4845,8694,0.0
4846,24573,0.0
4847,26276,0.0
4848,26834,0.0
4849,24683,0.0
4850,9891,2.0
4851,21295,0.0
4852,30883,0.0
4853,19263,0.0
4854,23612,0.0
4855,1243,0.0
4856,16216,0.0
4857,33585,0.0
4858,19792,0.0
4859,12217,0.0
4860,33337,31.0
4861,24514,0.0
4862,23502,0.0
4863,29582,4.0
4864,14743,1.0
4865,25716,0.0
4866,29441,1.0
4867,34369,2.0
4868,10333,0.0
4869,17146,0.0
4870,5983,22.0
4871,4774,48.0
4872,29586,4.0
4873,5504,0.0
4874,13473,0.0
4875,5392,10.0
4876,27137,0.0
4877,23632,0.0
4878,20536,0.0
4879,3950,0.0
4880,31628,46.0
4881,28898,0.0
4882,18264,0.0
4883,12149,0.0
4884,20666,0.0
4885,21071,30.0
4886,1772,0.0
4887,17722,0.0
4888,17913,16.0
4889,11357,0.0
4890,10203,0.0
4891,11970,0.0
4892,30618,0.0
4893,25761,0.0
4894,24798,0.0
4895,9413,0.0
4896,10723,0.0
4897,7085,0.0
4898,9154,0.0
4899,23087,0.0
4900,18762,0.0
4901,2166,0.0
4902,21090,0.0
4903,12830,0.0
4904,4246,0.0
4905,31274,0.0
4906,10005,0.0
4907,34688,8.0
4908,5250,0.0
4909,1143,0.0
4910,22454,0.0
4911,19334,45.0
4912,16425,0.0
4913,6676,0.0
4914,9875,0.0
4915,29507,0.0
4916,12860,0.0
4917,15950,26.0
4918,34892,0.0
4919,33616,0.0
4920,36199,0.0
4921,1851,0.0
4922,3036,0.0
4923,16920,0.0
4924,14599,0.0
4925,33343,0.0
4926,11803,0.0
4927,25917,0.0
4928,22924,0.0
4929,32151,0.0
4930,10143,0.0
4931,25804,0.0
4932,23576,0.0
4933,31810,0.0
4934,16826,0.0
4935,30751,0.0
4936,5918,0.0
4937,17575,0.0
4938,1644,0.0
4939,35287,0.0
4940,15373,14.0
4941,36268,0.0
4942,34398,0.0
4943,12905,0.0
4944,25356,0.0
4945,3707,0.0
4946,35451,0.0
4947,33894,0.0
4948,34992,0.0
4949,22483,0.0
4950,8240,0.0
4951,17000,0.0
4952,21433,0.0
4953,31346,0.0
4954,31891,0.0
4955,29027,0.0
4956,9750,0.0
4957,16713,42.0
4958,25119,0.0
4959,28845,0.0
4960,2337,0.0
4961,878,0.0
4962,8042,0.0
4963,5702,0.0
4964,8441,0.0
4965,5751,0.0
4966,33460,0.0
4967,24540,0.0
4968,23062,0.0
4969,4383,0.0
4970,1123,23.0
4971,25502,0.0
4972,15312,0.0
4973,30451,0.0
4974,33271,0.0
4975,17764,13.0
4976,25099,0.0
4977,5545,0.0
4978,19589,0.0
4979,25576,0.0
4980,25205,0.0
4981,18930,0.0
4982,20770,0.0
4983,7504,0.0
4984,31134,0.0
4985,16716,0.0
4986,28086,0.0
4987,24222,0.0
4988,32114,0.0
4989,18547,0.0
4990,15248,0.0
4991,14462,0.0
4992,30652,26.0
4993,33660,0.0
4994,22314,0.0
4995,33876,0.0
4996,18003,0.0
4997,11998,0.0
4998,3979,0.0
4999,24944,0.0
5000,20486,0.0
5001,17726,0.0
5002,21948,0.0
5003,23417,0.0
5004,30087,0.0
5005,7119,46.0
5006,382,0.0
5007,28092,0.0
5008,35060,0.0
5009,25502,0.0
5010,23566,0.0
5011,26740,0.0
5012,18995,0.0
5013,33589,0.0
5014,7951,12.0
5015,28234,0.0
5016,11057,0.0
5017,7805,0.0
5018,18446,0.0
5019,29389,0.0
5020,24251,0.0
5021,15829,0.0
5022,10674,0.0
5023,33555,0.0
5024,22194,0.0
5025,33927,0.0
5026,1316,0.0
5027,20033,0.0
5028,12421,0.0
5029,8776,29.0
5030,18482,0.0
5031,36004,0.0
5032,15918,25.0
5033,32723,0.0
5034,4161,0.0
5035,18722,0.0
5036,10097,0.0
5037,83,0.0
5038,22232,0.0
5039,3619,0.0
5040,12292,0.0
5041,25316,0.0
5042,16856,0.0
5043,3069,12.0
5044,4343,0.0
5045,4219,0.0
5046,22930,0.0
5047,108,2.0
5048,20636,0.0
5049,574,0.0
5050,5366,0.0
5051,33484,0.0
5052,34638,7.0
5053,28862,0.0
5054,33611,0.0
5055,4747,0.0
5056,20790,0.0
5057,14641,0.0
5058,13153,19.0
5059,2738,0.0
5060,30804,0.0
5061,30377,0.0
5062,25919,0.0
5063,7008,0.0
5064,27399,0.0
5065,4307,0.0
5066,18540,0.0
5067,10468,14.0
5068,19244,0.0
5069,294,0.0
5070,15736,0.0
5071,12926,0.0
5072,29126,0.0
5073,13750,0.0
5074,30585,25.0
5075,9125,0.0
5076,22472,0.0
5077,4255,0.0
5078,18274,0.0
5079,6501,0.0
5080,36251,0.0
5081,1409,0.0
5082,23632,0.0
5083,17390,0.0
5084,30653,26.0
5085,15598,0.0
5086,32204,0.0
5087,27990,0.0
5088,17391,0.0
5089,25754,0.0
5090,7071,0.0
5091,8075,0.0
5092,22181,0.0
5093,23541,0.0
5094,19903,6.0
5095,34007,0.0
5096,33415,0.0
5097,9598,0.0
5098,5430,11.0
5099,3711,0.0
5100,24660,0.0
5101,6022,0.0
5102,4974,0.0
5103,16847,0.0
5104,31150,0.0
5105,28734,0.0
5106,17824,0.0
5107,35110,0.0
5108,4321,0.0
5109,26733,0.0
5110,28942,0.0
5111,23321,0.0
5112,32319,0.0
5113,7674,6.0
5114,18699,0.0
5115,10786,0.0
5116,18378,0.0
5117,29850,0.0
5118,28365,0.0
5119,26020,0.0
5120,20069,0.0
5121,34608,7.0
5122,16977,0.0
5123,4968,1.0
5124,15791,0.0
5125,30555,0.0
5126,620,0.0
5127,16441,36.0
5128,22452,0.0
5129,14297,0.0
5130,25048,0.0
5131,10021,0.0
5132,10071,5.0
5133,8057,0.0
5134,25446,0.0
5135,19437,0.0
5136,32906,0.0
5137,36649,49.0
5138,30771,29.0
5139,22350,0.0
5140,12856,0.0
5141,16479,0.0
5142,20258,0.0
5143,35304,0.0
5144,36500,0.0
5145,5983,22.0
5146,13168,0.0
5147,1848,0.0
5148,1964,0.0
5149,11348,0.0
5150,21596,0.0
5151,21820,0.0
5152,16820,0.0
5153,11639,0.0
5154,31087,0.0
5155,25431,0.0
5156,2769,0.0
5157,23700,0.0
5158,21332,0.0
5159,13098,0.0
5160,14500,0.0
5161,470,9.0
5162,5583,0.0
5163,31058,0.0
5164,4959,1.0
5165,22538,0.0
5166,7051,0.0
5167,29730,7.0
5168,34529,5.0
5169,26044,0.0
5170,21483,0.0
5171,29472,0.0
5172,18070,0.0
5173,4344,0.0
5174,33260,0.0
5175,23007,0.0
5176,16069,0.0
5177,24711,0.0
5178,14309,0.0
5179,23792,0.0
5180,26705,0.0
5181,26618,0.0
5182,5876,0.0
5183,27056,0.0
5184,3700,0.0
5185,6856,0.0
5186,2792,0.0
5187,31135,0.0
5188,65,1.0
5189,18376,0.0
5190,6876,0.0
5191,6026,0.0
5192,35469,0.0
5193,20250,0.0
5194,27189,0.0
5195,34149,0.0
5196,1882,0.0
5197,846,17.0
5198,34384,2.0
5199,19622,0.0
5200,17414,0.0
5201,16478,0.0
5202,33642,0.0
5203,8023,14.0
5204,9279,0.0
5205,2411,0.0
5206,14506,0.0
5207,28797,0.0
5208,23099,0.0
5209,18073,0.0
5210,5390,0.0
5211,15943,0.0
5212,10080,6.0
5213,13788,0.0
5214,13113,0.0
5215,5767,0.0
5216,23444,0.0
5217,23209,0.0
5218,27229,0.0
5219,35141,0.0
5220,26545,0.0
5221,24061,0.0
5222,29398,0.0
5223,3977,0.0
5224,7588,0.0
5225,2855,0.0
5226,4193,36.0
5227,5472,0.0
5228,18943,0.0
5229,26390,0.0
5230,22874,0.0
5231,9744,0.0
5232,35798,0.0
5233,9604,0.0
5234,29416,0.0
5235,25345,0.0
5236,21478,0.0
5237,9486,0.0
5238,15834,0.0
5239,33416,0.0
5240,15294,0.0
5241,10881,0.0
5242,35995,0.0
5243,21158,0.0
5244,19301,0.0
5245,3050,0.0
5246,3038,0.0
5247,20579,0.0
5248,3139,0.0
5249,24012,0.0
5250,7182,0.0
5251,22842,0.0
5252,31897,0.0
5253,19395,0.0
5254,30662,0.0
5255,1604,0.0
5256,11590,37.0
5257,34025,0.0
5258,33079,0.0
5259,3012,0.0
5260,179,0.0
5261,26196,0.0
5262,33898,0.0
5263,31976,0.0
5264,1955,0.0
5265,16484,0.0
5266,9940,0.0
5267,22816,0.0
5268,32082,0.0
5269,22596,0.0
5270,22129,0.0
5271,32165,0.0
5272,11065,0.0
5273,15420,0.0
5274,33565,0.0
5275,24584,0.0
5276,36249,0.0
5277,23356,0.0
5278,3552,0.0
5279,9737,0.0
5280,10565,0.0
5281,8931,33.0
5282,14397,0.0
5283,11089,0.0
5284,3727,0.0
5285,5207,6.0
5286,6965,0.0
5287,14286,0.0
5288,13305,0.0
5289,12065,0.0
5290,22137,0.0
5291,13610,0.0
5292,29603,0.0
5293,10541,0.0
5294,5550,13.0
5295,32146,0.0
5296,9364,0.0
5297,20229,0.0
5298,23684,0.0
5299,1476,30.0
5300,15083,8.0
5301,9008,0.0
5302,16297,33.0
5303,15193,10.0
5304,6268,0.0
5305,18536,0.0
5306,22952,0.0
5307,12108,0.0
5308,24263,0.0
5309,20369,0.0
5310,27481,0.0
5311,2633,0.0
5312,11979,45.0
5313,36313,0.0
5314,7703,0.0
5315,19650,1.0
5316,13711,30.0
5317,12403,0.0
5318,31915,1.0
5319,22593,0.0
5320,17937,0.0
5321,31993,0.0
5322,26307,0.0
5323,11340,0.0
5324,21992,0.0
5325,7944,12.0
5326,28340,0.0
5327,22533,0.0
5328,12224,0.0
5329,13846,0.0
5330,30229,0.0
5331,23421,0.0
5332,27731,0.0
5333,26689,0.0
5334,11985,0.0
5335,14197,0.0
5336,4644,0.0
5337,22161,0.0
5338,11404,0.0
5339,20582,0.0
5340,26021,0.0
5341,13633,0.0
5342,3254,0.0
5343,20917,27.0
5344,14982,6.0
5345,27713,0.0
5346,29564,0.0
5347,15768,0.0
5348,6124,0.0
5349,30380,0.0
5350,26266,0.0
5351,19204,0.0
5352,5846,0.0
5353,30891,0.0
5354,798,0.0
5355,11901,0.0
5356,34705,0.0
5357,22852,0.0
5358,9296,0.0
5359,6959,0.0
5360,25690,0.0
5361,25462,0.0
5362,15368,14.0
5363,12784,0.0
5364,7074,0.0
5365,16967,0.0
5366,19372,0.0
5367,21844,0.0
5368,3394,0.0
5369,26854,0.0
5370,928,0.0
5371,14805,2.0
5372,27539,0.0
5373,16722,0.0
5374,29362,0.0
5375,3860,0.0
5376,11503,0.0
5377,33942,0.0
5378,24193,0.0
5379,35679,0.0
5380,23518,0.0
5381,26885,0.0
5382,4834,0.0
5383,3759,0.0
5384,33192,0.0
5385,24237,0.0
5386,32934,23.0
5387,990,0.0
5388,10414,0.0
5389,9942,3.0
5390,22290,0.0
5391,3760,0.0
5392,5001,0.0
5393,15377,14.0
5394,19683,2.0
5395,33379,0.0
5396,13953,35.0
5397,17038,0.0
5398,1132,0.0
5399,8463,0.0
5400,7946,0.0
5401,33167,0.0
5402,13627,0.0
5403,8052,0.0
5404,28998,0.0
5405,446,9.0
5406,27724,0.0
5407,23644,0.0
5408,2848,0.0
5409,12597,0.0
5410,10706,0.0
5411,20998,0.0
5412,13645,0.0
5413,18224,0.0
5414,14179,0.0
5415,12024,0.0
5416,18638,0.0
5417,2581,2.0
5418,22830,0.0
5419,5518,0.0
5420,5705,0.0
5421,1973,0.0
5422,26748,0.0
5423,7489,3.0
5424,1550,0.0
5425,22059,0.0
5426,22171,0.0
5427,21648,0.0
5428,81,1.0
5429,11683,0.0
5430,11823,0.0
5431,29895,0.0
5432,2688,0.0
5433,35498,0.0
5434,34552,0.0
5435,30868,31.0
5436,9862,1.0
5437,21267,0.0
5438,33400,0.0
5439,16416,0.0
5440,32234,0.0
5441,36022,0.0
5442,12241,0.0
5443,16940,0.0
5444,7591,0.0
5445,21393,0.0
5446,34689,0.0
5447,24917,0.0
5448,30298,19.0
5449,6086,24.0
5450,16604,0.0
5451,9980,0.0
5452,12051,0.0
5453,19887,0.0
5454,19676,0.0
5455,20151,0.0
5456,5685,0.0
5457,30745,28.0
5458,17579,0.0
5459,24623,0.0
5460,19611,0.0
5461,5503,0.0
5462,25953,0.0
5463,32693,0.0
5464,27241,0.0
5465,28086,0.0
5466,28542,0.0
5467,14825,2.0
5468,6278,0.0
5469,6596,0.0
5470,15453,0.0
5471,13783,32.0
5472,32845,0.0
5473,18037,0.0
5474,8741,0.0
5475,13581,0.0
5476,4633,0.0
5477,9540,0.0
5478,32152,6.0
5479,29564,0.0
5480,33732,0.0
5481,25205,0.0
5482,6905,0.0
5483,10383,0.0
5484,18758,0.0
5485,17144,0.0
5486,17337,0.0
5487,29253,0.0
5488,15326,0.0
5489,33063,0.0
5490,27009,0.0
5491,8289,0.0
5492,14003,0.0
5493,24966,0.0
5494,25931,0.0
5495,31960,0.0
5496,35272,0.0
5497,32289,0.0
5498,10582,0.0
5499,4881,0.0
5500,19096,40.0
5501,16256,0.0
5502,7987,0.0
5503,33614,0.0
5504,34904,13.0
5505,28545,0.0
5506,6112,0.0
5507,30660,0.0
5508,11204,0.0
5509,28519,0.0
5510,14953,5.0
5511,5831,0.0
5512,25577,0.0
5513,2057,0.0
5514,29572,4.0
5515,16560,0.0
5516,29519,0.0
5517,16365,0.0
5518,6103,0.0
5519,22840,0.0
5520,6634,0.0
5521,29768,0.0
5522,8583,0.0
5523,18880,36.0
5524,25206,0.0
5525,13399,0.0
5526,3949,0.0
5527,27449,0.0
5528,5722,0.0
5529,6916,0.0
5530,1922,0.0
5531,7294,0.0
5532,26688,0.0
5533,2126,0.0
5534,29266,0.0
5535,31701,0.0
5536,9769,0.0
5537,4625,0.0
5538,36340,0.0
5539,31824,0.0
5540,22972,0.0
5541,10129,0.0
5542,13358,0.0
5543,16503,0.0
5544,2737,6.0
5545,33473,0.0
5546,30549,24.0
5547,6272,0.0
5548,27238,0.0
5549,26540,0.0
5550,4973,0.0
5551,2094,0.0
5552,5,0.0
5553,8940,0.0
5554,6771,0.0
5555,6297,0.0
5556,32647,17.0
5557,9636,0.0
5558,30994,0.0
5559,1401,0.0
5560,18967,0.0
5561,9664,0.0
5562,6757,0.0
5563,13064,17.0
5564,11203,0.0
5565,15836,0.0
5566,1176,24.0
5567,629,0.0
5568,28856,0.0
5569,11759,40.0
5570,19110,0.0
5571,33496,0.0
5572,10846,0.0
5573,9055,0.0
5574,28534,0.0
5575,23599,0.0
5576,12773,0.0
5577,27793,0.0
5578,15204,0.0
5579,3594,0.0
5580,29201,0.0
5581,1229,0.0
5582,6931,0.0
5583,18090,0.0
5584,20411,0.0
5585,21414,38.0
5586,35311,0.0
5587,33403,0.0
5588,11434,0.0
5589,16273,0.0
5590,15907,0.0
5591,26403,0.0
5592,6153,0.0
5593,32479,0.0
5594,19605,0.0
5595,26007,0.0
5596,2606,3.0
5597,34683,0.0
5598,6335,0.0
5599,14931,0.0
5600,7272,0.0
5601,17156,0.0
5602,33408,0.0
5603,29529,3.0
5604,11738,0.0
5605,8860,0.0
5606,6086,0.0
5607,23351,0.0
5608,10264,9.0
5609,18763,0.0
5610,28611,0.0
5611,11863,43.0
5612,11146,0.0
5613,31042,0.0
5614,8503,0.0
5615,2096,0.0
5616,22970,0.0
5617,29403,0.0
5618,5668,0.0
5619,11786,41.0
5620,20956,28.0
5621,4284,0.0
5622,18399,0.0
5623,3711,26.0
5624,10468,0.0
5625,28936,0.0
5626,36007,0.0
5627,28720,0.0
5628,23780,0.0
5629,15301,0.0
5630,35708,0.0
5631,36503,0.0
5632,32655,0.0
5633,26895,0.0
5634,24594,0.0
5635,13281,0.0
5636,9887,0.0
5637,23904,0.0
5638,22033,0.0
5639,14977,0.0
5640,21236,0.0
5641,21029,0.0
5642,2527,0.0
5643,4929,0.0
5644,7363,0.0
5645,12231,0.0
5646,20641,22.0
5647,9990,0.0
5648,24687,0.0
5649,1665,34.0
5650,7166,0.0
5651,15569,0.0
5652,12915,0.0
5653,27844,0.0
5654,22253,0.0
5655,6479,0.0
5656,22859,0.0
5657,5888,0.0
5658,21079,0.0
5659,15172,0.0
5660,30180,0.0
5661,19873,0.0
5662,149,0.0
5663,33157,0.0
5664,27190,0.0
5665,18785,0.0
5666,18243,0.0
5667,7621,5.0
5668,23619,0.0
5669,6271,0.0
5670,2591,0.0
5671,31713,0.0
5672,18197,0.0
5673,21020,0.0
5674,6854,0.0
5675,26732,0.0
5676,30051,0.0
5677,26667,0.0
5678,36162,0.0
5679,17744,0.0
5680,27021,0.0
5681,27158,0.0
5682,8240,0.0
5683,11510,0.0
5684,1470,0.0
5685,28897,0.0
5686,3031,12.0
5687,28406,0.0
5688,24128,0.0
5689,18381,0.0
5690,13713,0.0
5691,1855,0.0
5692,14359,0.0
5693,6801,0.0
5694,22043,0.0
5695,2358,0.0
5696,32802,0.0
5697,27747,0.0
5698,880,0.0
5699,173,0.0
5700,15660,0.0
5701,20460,0.0
5702,15669,20.0
5703,16412,0.0
5704,10479,0.0
5705,13835,33.0
5706,17974,0.0
5707,12376,0.0
