Age,Agent,ID,Language,Referer
38.0,Windows,223,EN,
24.0,Linux,4074,GE,Bing
23.0,Linux,3780,NL,
30.0,mobile,2150,NL,Bing
39.0,Windows,1818,EN,Bing
23.0,Linux,2406,EN,Bing
36.0,mobile,341,EN,Google
23.0,Windows,643,EN,Google
30.0,Linux,2036,NL,
35.0,Windows,1217,GE,
33.0,Windows,3421,NL,
52.0,mobile,4839,NL,Google
24.0,mobile,647,EN,Google
48.0,mobile,2758,EN,Google
39.0,Linux,4280,NL,
21.0,OSX,1966,NL,Google
24.0,OSX,1056,GE,Google
29.0,Windows,2560,NL,Bing
20.0,Windows,1521,NL,Google
34.0,mobile,628,GE,Google
22.0,Windows,283,GE,
36.0,mobile,444,GE,
27.0,mobile,3123,GE,
53.0,Windows,4469,NL,Bing
35.0,mobile,2732,EN,Bing
21.0,mobile,1870,EN,Bing
36.0,mobile,2915,NL,
25.0,Linux,2767,GE,Bing
31.0,Windows,3342,EN,Bing
24.0,Linux,1286,GE,Bing
31.0,Windows,1983,NL,Bing
23.0,mobile,4064,NL,Bing
24.0,Windows,3063,EN,
31.0,Linux,3459,NL,
36.0,Windows,3389,EN,Google
34.0,OSX,4458,NL,
32.0,Linux,1477,EN,
43.0,Windows,474,GE,Bing
37.0,Windows,2837,EN,
27.0,Linux,4133,NL,Google
27.0,Windows,3034,GE,Bing
29.0,mobile,4066,GE,
30.0,mobile,4045,NL,Google
40.0,Linux,1021,NL,Google
28.0,Windows,422,EN,
48.0,mobile,768,EN,
47.0,Windows,391,GE,
28.0,OSX,3449,EN,Google
29.0,Windows,3943,NL,
26.0,mobile,2902,NL,Bing
27.0,mobile,281,EN,
29.0,mobile,4861,GE,
27.0,mobile,2989,NL,Google
37.0,Linux,2949,GE,
42.0,Linux,570,GE,Google
34.0,OSX,1680,EN,Google
24.0,OSX,1611,NL,Bing
26.0,Windows,181,NL,Google
26.0,mobile,3213,GE,Bing
33.0,OSX,2488,NL,Google
41.0,OSX,2061,NL,
39.0,mobile,935,NL,Google
37.0,mobile,2968,EN,
31.0,mobile,4491,NL,Google
36.0,Windows,3107,NL,Bing
37.0,Windows,4691,EN,Bing
26.0,mobile,4428,NL,
34.0,Windows,4148,NL,
37.0,mobile,2984,NL,Google
57.0,mobile,488,EN,Google
44.0,OSX,3660,GE,Bing
33.0,mobile,324,EN,Bing
34.0,Linux,4061,NL,Bing
45.0,OSX,2945,EN,Bing
43.0,Linux,4121,NL,Bing
33.0,OSX,4520,GE,Bing
32.0,OSX,3405,GE,Bing
38.0,mobile,2930,NL,Bing
18.0,Linux,1913,NL,Google
28.0,Linux,3403,GE,Google
40.0,OSX,3509,EN,Bing
31.0,mobile,2990,GE,Google
36.0,OSX,3525,GE,
25.0,mobile,4919,GE,
42.0,OSX,1557,NL,Google
29.0,Windows,3139,NL,Bing
33.0,Linux,2640,GE,Google
47.0,mobile,2182,GE,
31.0,mobile,2630,EN,
41.0,OSX,233,GE,
27.0,mobile,786,EN,
31.0,Windows,2466,GE,Bing
18.0,mobile,4912,EN,Bing
29.0,mobile,1922,EN,Bing
35.0,mobile,34,EN,Google
30.0,mobile,1743,NL,Bing
27.0,Linux,3864,EN,
29.0,OSX,4426,GE,Bing
39.0,mobile,4079,EN,
29.0,Linux,4034,EN,Bing
49.0,mobile,3618,GE,Google
28.0,OSX,4970,GE,Google
40.0,mobile,1547,NL,Google
34.0,mobile,2456,GE,Google
25.0,OSX,771,NL,
33.0,Windows,1893,GE,Google
25.0,mobile,2201,NL,
27.0,mobile,4511,NL,
40.0,OSX,2710,EN,
38.0,mobile,4526,GE,Bing
38.0,mobile,3814,NL,
20.0,Windows,1197,GE,Google
31.0,mobile,226,GE,
35.0,mobile,3216,GE,Google
43.0,mobile,2419,EN,Bing
27.0,Linux,1109,GE,
25.0,mobile,4505,GE,Bing
33.0,mobile,1134,EN,Google
38.0,OSX,3305,EN,Google
30.0,mobile,2722,EN,Bing
20.0,mobile,1324,EN,
32.0,Linux,4540,NL,
31.0,mobile,2882,EN,
39.0,Linux,1207,NL,Google
33.0,Windows,3001,EN,Google
34.0,OSX,953,NL,Google
38.0,mobile,844,EN,Bing
26.0,mobile,762,GE,Bing
36.0,Windows,4918,GE,Google
41.0,OSX,2490,EN,
40.0,mobile,3468,NL,Bing
51.0,Linux,2718,GE,Google
22.0,mobile,1061,GE,Google
23.0,OSX,4579,GE,
26.0,Windows,2464,EN,
36.0,Windows,2915,EN,Bing
31.0,mobile,279,GE,Bing
38.0,mobile,2227,NL,
35.0,Windows,1659,GE,Google
34.0,mobile,3770,NL,Bing
28.0,mobile,2928,EN,
37.0,mobile,3983,NL,Google
30.0,OSX,2,EN,
46.0,Linux,1531,NL,
38.0,mobile,4433,GE,Bing
39.0,mobile,935,NL,
27.0,mobile,3135,EN,Google
30.0,Linux,3601,NL,
29.0,mobile,2619,GE,
34.0,mobile,1294,GE,
33.0,OSX,4224,GE,Bing
27.0,OSX,1051,NL,
26.0,mobile,1483,NL,
19.0,Linux,2160,NL,Bing
28.0,mobile,2143,GE,Bing
49.0,mobile,3802,GE,Google
34.0,mobile,4160,EN,
20.0,OSX,2994,EN,Google
36.0,mobile,411,GE,Bing
41.0,mobile,4686,EN,
27.0,mobile,2368,GE,Google
28.0,mobile,2910,NL,
36.0,mobile,4195,EN,Google
41.0,mobile,1147,EN,Google
24.0,mobile,220,EN,Bing
26.0,Linux,2838,NL,Google
32.0,mobile,4243,GE,
24.0,mobile,4957,NL,
43.0,Windows,963,NL,Google
53.0,mobile,3271,EN,Google
26.0,mobile,2545,NL,Google
39.0,Windows,2948,EN,
29.0,mobile,4087,GE,Bing
34.0,OSX,377,GE,Google
40.0,mobile,1072,EN,
27.0,OSX,3040,GE,Google
29.0,Linux,4479,NL,Google
34.0,Linux,4161,NL,Bing
38.0,OSX,1157,EN,Google
22.0,mobile,2495,NL,Bing
45.0,Linux,304,EN,
33.0,Windows,2228,NL,Bing
37.0,mobile,718,NL,Bing
27.0,Windows,4094,NL,Bing
29.0,Windows,3392,GE,Bing
31.0,Linux,4296,EN,
30.0,OSX,507,GE,Bing
35.0,Linux,4283,NL,Google
45.0,mobile,2164,GE,Google
44.0,mobile,326,EN,Bing
35.0,OSX,2304,GE,Bing
23.0,Linux,3627,GE,Google
42.0,OSX,1911,NL,Google
32.0,Linux,4540,GE,
43.0,mobile,3931,EN,Google
37.0,Windows,4397,GE,Bing
26.0,mobile,1022,GE,
50.0,mobile,4607,NL,Google
55.0,mobile,4444,EN,
36.0,OSX,1809,EN,
22.0,mobile,4837,NL,
38.0,mobile,1004,NL,Google
43.0,mobile,38,EN,Google
40.0,OSX,944,GE,Google
35.0,Linux,1886,GE,
26.0,mobile,290,EN,Bing
34.0,Windows,499,EN,
41.0,OSX,1925,NL,Google
47.0,mobile,4601,NL,Bing
17.0,mobile,1306,GE,Bing
37.0,mobile,1640,NL,Google
48.0,OSX,4741,GE,Google
33.0,mobile,3629,GE,Google
50.0,OSX,720,GE,Google
24.0,mobile,1929,GE,Bing
22.0,Linux,4451,GE,Bing
28.0,mobile,1081,EN,Bing
25.0,mobile,351,EN,Google
36.0,OSX,3131,EN,Google
29.0,mobile,2235,GE,Google
20.0,Windows,4200,GE,Google
33.0,mobile,1832,NL,Google
47.0,Windows,3641,GE,Bing
28.0,mobile,4439,EN,Bing
43.0,Windows,4319,GE,Google
35.0,OSX,4383,NL,Google
44.0,mobile,2053,EN,Bing
35.0,OSX,289,GE,Google
35.0,mobile,2304,GE,
34.0,mobile,3766,GE,
19.0,Windows,4684,EN,Google
27.0,Windows,4829,GE,Bing
32.0,Windows,1296,NL,Google
35.0,OSX,2454,GE,Google
23.0,mobile,4460,GE,Bing
36.0,Windows,3702,EN,
26.0,OSX,4955,NL,
37.0,Windows,1997,NL,Bing
38.0,Windows,380,NL,Bing
26.0,OSX,3200,NL,Google
38.0,mobile,4433,GE,
27.0,mobile,2194,EN,Bing
25.0,Linux,4872,NL,Bing
36.0,mobile,2060,NL,Google
30.0,Windows,3334,GE,
46.0,mobile,241,GE,Google
50.0,mobile,2270,EN,Google
32.0,mobile,4703,EN,Google
41.0,OSX,70,EN,
25.0,mobile,4153,GE,Bing
42.0,mobile,4241,NL,Bing
25.0,mobile,3748,NL,
26.0,mobile,2017,GE,
18.0,Linux,3348,EN,Google
27.0,mobile,3684,NL,Bing
26.0,mobile,2972,NL,Bing
35.0,OSX,2843,EN,
30.0,Windows,4914,GE,Bing
24.0,Linux,1988,GE,Bing
38.0,OSX,4644,NL,Bing
22.0,mobile,2408,EN,
49.0,mobile,4171,GE,
27.0,mobile,2224,GE,Bing
25.0,mobile,2654,NL,Google
35.0,OSX,1939,GE,Google
31.0,mobile,4622,NL,
29.0,Linux,1133,NL,
37.0,mobile,1320,NL,Bing
67.0,OSX,1407,EN,
30.0,mobile,4914,EN,Bing
31.0,mobile,3059,EN,Bing
34.0,Linux,2423,GE,Google
42.0,mobile,2107,EN,
39.0,Windows,1049,GE,
40.0,mobile,1145,NL,Google
32.0,Windows,2512,GE,
36.0,mobile,2608,NL,
27.0,Windows,4094,GE,Bing
34.0,OSX,4668,GE,Bing
41.0,mobile,2742,GE,Google
33.0,mobile,939,NL,Google
31.0,Windows,3120,NL,Bing
39.0,mobile,819,EN,Bing
28.0,Windows,4819,EN,Bing
25.0,mobile,3089,GE,Google
34.0,Linux,2864,EN,Bing
30.0,Windows,3334,EN,Bing
28.0,mobile,4974,EN,
36.0,Linux,4765,GE,Bing
43.0,mobile,4488,EN,
34.0,Linux,477,NL,Bing
30.0,mobile,609,GE,Google
35.0,mobile,616,EN,Google
37.0,Windows,1961,NL,Bing
23.0,mobile,644,EN,Google
31.0,mobile,4467,EN,
36.0,Linux,4459,GE,
29.0,Windows,445,GE,Bing
31.0,Windows,3721,GE,Google
57.0,Linux,1617,NL,
29.0,mobile,2117,GE,Bing
38.0,Linux,3399,NL,Google
20.0,mobile,3406,GE,Google
31.0,OSX,440,EN,Google
32.0,Windows,22,EN,
27.0,mobile,3998,EN,Bing
32.0,mobile,4583,EN,Google
31.0,mobile,791,NL,Bing
33.0,Windows,2260,GE,Bing
27.0,mobile,4484,EN,Google
38.0,mobile,2037,GE,Google
42.0,Windows,4174,EN,
25.0,mobile,3813,NL,
30.0,mobile,3402,GE,Bing
36.0,mobile,3590,EN,Bing
27.0,mobile,4321,EN,Bing
54.0,mobile,4580,GE,Google
42.0,mobile,1066,EN,Google
36.0,Linux,1084,GE,Bing
46.0,mobile,1288,EN,Bing
28.0,mobile,4533,EN,
27.0,Windows,1566,EN,
43.0,mobile,1553,NL,Google
34.0,Linux,999,GE,Bing
52.0,Windows,4166,EN,
31.0,mobile,530,EN,
31.0,mobile,3160,EN,
38.0,mobile,2930,EN,
37.0,Windows,1997,GE,Bing
35.0,OSX,1169,GE,Google
20.0,Windows,665,EN,Google
29.0,mobile,420,NL,
34.0,OSX,1283,GE,
53.0,mobile,2254,NL,Google
37.0,mobile,2420,EN,
34.0,OSX,2625,GE,
29.0,Windows,3048,GE,
36.0,OSX,2148,NL,Bing
31.0,OSX,3611,EN,Google
47.0,mobile,3979,EN,Bing
33.0,Linux,1956,EN,
33.0,mobile,21,GE,
26.0,mobile,2056,EN,Bing
27.0,OSX,3684,GE,Google
63.0,OSX,3152,EN,Google
38.0,mobile,2532,NL,Bing
33.0,Windows,1273,NL,Bing
46.0,mobile,1266,EN,
39.0,mobile,2871,EN,Google
33.0,mobile,1970,EN,
29.0,mobile,1389,EN,Bing
32.0,OSX,367,NL,
34.0,mobile,3619,EN,Bing
40.0,mobile,274,NL,Bing
31.0,Windows,1474,NL,Bing
32.0,OSX,2692,GE,
48.0,Linux,1774,GE,Google
29.0,mobile,140,GE,
22.0,Linux,1143,EN,Google
36.0,Linux,3098,GE,Google
43.0,OSX,1026,NL,Bing
40.0,mobile,4355,EN,Bing
24.0,mobile,2216,EN,Bing
26.0,mobile,4350,GE,
37.0,mobile,3292,EN,Google
32.0,OSX,2957,EN,Bing
40.0,mobile,3099,GE,
29.0,Linux,4623,NL,Bing
35.0,Linux,3216,GE,Google
33.0,Windows,2935,EN,
36.0,OSX,3226,GE,
35.0,mobile,4673,GE,Bing
24.0,mobile,1452,NL,Bing
29.0,Windows,2192,EN,Bing
30.0,Windows,2379,EN,
31.0,mobile,1992,GE,Google
51.0,OSX,3057,EN,
39.0,OSX,243,GE,Google
37.0,OSX,1320,NL,
28.0,Windows,3683,GE,
30.0,Linux,3437,NL,
30.0,mobile,3108,EN,Google
45.0,Windows,971,GE,Google
32.0,mobile,1350,EN,Bing
27.0,Windows,899,EN,Google
32.0,mobile,3522,GE,
30.0,mobile,2842,NL,Bing
28.0,mobile,4597,NL,
30.0,Linux,2832,GE,
42.0,Windows,4018,GE,Bing
50.0,mobile,3241,EN,Bing
31.0,mobile,3567,EN,Google
41.0,OSX,237,GE,Bing
34.0,OSX,582,NL,Bing
24.0,Windows,923,EN,Google
32.0,Linux,4540,GE,Google
20.0,mobile,3707,GE,Google
33.0,Linux,3691,GE,Google
27.0,Windows,1699,GE,
28.0,mobile,3449,EN,Bing
38.0,mobile,1363,NL,Bing
36.0,OSX,696,GE,Google
26.0,mobile,1945,EN,
30.0,Linux,1499,NL,Bing
23.0,mobile,2299,GE,Bing
47.0,Linux,2872,EN,
33.0,Windows,1586,GE,
52.0,mobile,325,EN,Google
28.0,mobile,299,NL,Google
37.0,OSX,620,GE,
34.0,OSX,3682,NL,Bing
20.0,Windows,1521,NL,Google
47.0,Linux,2030,GE,Google
38.0,Linux,3668,EN,
46.0,Linux,550,NL,Google
26.0,mobile,133,EN,Google
35.0,Linux,567,GE,Bing
25.0,OSX,1639,GE,
28.0,Linux,2394,GE,Bing
25.0,OSX,3749,GE,Google
41.0,Windows,2554,NL,Google
23.0,mobile,315,EN,Google
39.0,mobile,2645,EN,Bing
43.0,mobile,474,GE,Bing
41.0,OSX,1512,GE,
40.0,mobile,2975,NL,Google
53.0,mobile,2093,GE,Bing
35.0,Windows,3438,NL,
35.0,Linux,26,GE,
28.0,mobile,4311,NL,Google
25.0,mobile,1272,GE,Bing
28.0,Linux,525,NL,Bing
30.0,Windows,1709,EN,Google
29.0,Linux,3506,NL,
43.0,mobile,2988,NL,
53.0,mobile,2680,EN,
41.0,OSX,4671,EN,
45.0,mobile,454,EN,Bing
36.0,Windows,1574,NL,Google
42.0,OSX,1911,NL,Bing
35.0,mobile,704,NL,Google
28.0,mobile,4585,GE,Google
71.0,Windows,3620,NL,Google
26.0,OSX,3708,NL,
55.0,mobile,4444,EN,Bing
23.0,mobile,1682,EN,Bing
37.0,mobile,12,EN,Bing
34.0,OSX,582,EN,Bing
30.0,OSX,3540,GE,Google
35.0,mobile,4640,EN,Bing
27.0,Linux,4133,NL,Bing
37.0,mobile,4832,GE,Google
45.0,mobile,4252,EN,
37.0,mobile,2487,EN,
30.0,mobile,4999,GE,
33.0,mobile,2022,GE,Bing
35.0,mobile,4119,EN,Bing
23.0,mobile,1094,GE,Bing
36.0,Windows,359,NL,
47.0,Linux,4003,EN,
28.0,mobile,1028,NL,
53.0,mobile,4469,NL,Google
31.0,OSX,749,NL,Bing
24.0,Linux,3042,GE,
38.0,mobile,516,EN,
57.0,mobile,2689,GE,Google
50.0,mobile,1257,GE,
27.0,mobile,3873,EN,Bing
42.0,mobile,3206,NL,Bing
29.0,Linux,457,EN,Google
51.0,Linux,3968,NL,Google
28.0,OSX,683,GE,
34.0,OSX,3823,EN,Bing
43.0,mobile,1641,EN,
19.0,mobile,4184,GE,Google
20.0,mobile,1948,EN,Google
35.0,Linux,3083,NL,Google
40.0,Linux,1021,NL,
35.0,mobile,4674,GE,
32.0,mobile,1524,GE,
53.0,mobile,1851,GE,
47.0,Windows,39,GE,Google
43.0,mobile,1107,GE,
50.0,mobile,102,NL,Google
29.0,OSX,4780,GE,Bing
31.0,Linux,3596,NL,Bing
51.0,Linux,7,EN,Bing
34.0,mobile,823,NL,
43.0,mobile,38,EN,Google
34.0,Windows,4328,NL,Google
31.0,mobile,970,NL,
40.0,Windows,3790,NL,
29.0,Linux,127,NL,Google
38.0,Linux,2940,GE,Bing
34.0,mobile,4164,NL,Google
31.0,mobile,4209,NL,Google
25.0,mobile,400,EN,
19.0,OSX,1298,EN,
39.0,mobile,2187,NL,Google
47.0,OSX,2669,NL,Google
32.0,OSX,2393,NL,
34.0,mobile,2255,NL,
29.0,mobile,1944,GE,
30.0,mobile,379,EN,Bing
32.0,Windows,3875,NL,Bing
22.0,mobile,3714,GE,Bing
37.0,OSX,1463,EN,
34.0,OSX,2257,GE,Google
28.0,Windows,2931,GE,
32.0,Windows,3768,NL,Bing
29.0,Linux,2602,EN,
38.0,mobile,534,GE,
25.0,mobile,4872,NL,Bing
41.0,OSX,2490,GE,
26.0,mobile,753,NL,Bing
46.0,mobile,2474,EN,Bing
32.0,Linux,1528,EN,Bing
36.0,mobile,2509,NL,
27.0,mobile,786,NL,Bing
46.0,OSX,376,NL,
32.0,mobile,1677,GE,Google
46.0,Linux,3344,NL,Google
37.0,Windows,4756,EN,Google
22.0,mobile,1089,NL,Google
30.0,mobile,3792,NL,Google
38.0,mobile,4334,EN,Google
33.0,OSX,4625,EN,Google
20.0,Windows,4462,NL,Bing
37.0,mobile,335,GE,Bing
21.0,Windows,4438,NL,
23.0,mobile,1822,GE,
32.0,OSX,3673,NL,Google
35.0,OSX,2563,GE,Bing
30.0,OSX,4689,EN,Google
23.0,mobile,3046,NL,Google
50.0,Windows,1767,EN,Google
21.0,mobile,1637,EN,Bing
26.0,OSX,1483,NL,
33.0,OSX,4007,NL,Bing
31.0,mobile,4485,GE,Bing
38.0,mobile,779,NL,Bing
18.0,mobile,1913,NL,Google
37.0,mobile,2286,GE,Google
21.0,mobile,1806,EN,Google
38.0,mobile,2176,EN,Google
35.0,mobile,709,NL,Google
29.0,OSX,1996,EN,Bing
30.0,Windows,29,EN,
30.0,mobile,1743,NL,Google
50.0,mobile,3409,NL,Google
28.0,mobile,1728,NL,Bing
28.0,mobile,3460,NL,Google
25.0,Linux,2405,GE,Bing
19.0,OSX,2641,GE,Bing
29.0,mobile,3697,EN,
37.0,mobile,1744,GE,Google
36.0,OSX,4749,NL,Bing
29.0,OSX,1434,GE,Google
28.0,mobile,456,GE,Bing
38.0,Windows,3563,EN,Bing
35.0,mobile,4549,NL,
25.0,Linux,404,NL,Google
34.0,Windows,3088,NL,Google
32.0,mobile,3116,NL,
40.0,mobile,1768,NL,
41.0,OSX,4089,EN,Bing
33.0,Linux,723,NL,Bing
33.0,Linux,2640,EN,
43.0,Linux,2226,EN,Google
33.0,mobile,537,GE,Google
30.0,OSX,1860,NL,Bing
32.0,mobile,2010,NL,Google
20.0,mobile,3425,NL,Bing
25.0,mobile,1850,NL,
20.0,mobile,3425,EN,Bing
20.0,Windows,4432,GE,
31.0,Windows,4824,EN,Bing
29.0,OSX,3319,NL,Google
29.0,Windows,3113,NL,
46.0,mobile,690,NL,
36.0,mobile,3191,NL,Bing
31.0,Windows,1074,EN,
31.0,Windows,1304,GE,Google
29.0,mobile,2280,GE,Bing
42.0,mobile,1140,NL,Bing
44.0,mobile,483,EN,Bing
41.0,mobile,1873,NL,Bing
28.0,Linux,510,GE,
42.0,mobile,3145,NL,
21.0,mobile,1861,GE,Bing
35.0,mobile,2330,EN,Google
28.0,mobile,610,EN,Google
29.0,mobile,3506,GE,
42.0,Linux,689,NL,Google
33.0,OSX,600,NL,Bing
32.0,mobile,782,GE,Google
46.0,mobile,1569,GE,Google
33.0,Windows,2879,EN,Bing
46.0,OSX,4341,NL,Bing
28.0,Linux,4690,GE,Bing
37.0,mobile,4175,GE,Google
34.0,mobile,2157,GE,Google
42.0,Linux,2938,NL,
28.0,mobile,2583,NL,
65.0,OSX,101,GE,Bing
38.0,OSX,920,EN,Bing
22.0,mobile,349,NL,Bing
33.0,Linux,723,GE,
29.0,mobile,3349,NL,Bing
30.0,mobile,4371,EN,Google
40.0,mobile,2214,GE,Google
25.0,mobile,2172,GE,
29.0,Windows,3084,EN,Bing
26.0,mobile,4127,NL,Google
27.0,Windows,3164,NL,Bing
57.0,Windows,4446,NL,
39.0,Linux,4141,GE,
29.0,OSX,3578,EN,Bing
28.0,OSX,299,GE,Bing
39.0,mobile,2352,GE,Google
23.0,Windows,2555,NL,Bing
32.0,OSX,3825,GE,
36.0,Windows,2915,NL,
29.0,mobile,3636,EN,
26.0,Linux,4845,GE,
46.0,mobile,3248,NL,Google
37.0,mobile,165,NL,Bing
37.0,mobile,3737,NL,Google
38.0,mobile,310,GE,Google
36.0,Windows,1046,GE,Google
26.0,mobile,2051,NL,Google
37.0,mobile,28,EN,
34.0,mobile,4143,NL,
28.0,mobile,4788,NL,Google
33.0,OSX,2219,GE,Google
25.0,OSX,4120,GE,Bing
35.0,mobile,227,NL,Bing
39.0,mobile,4475,GE,Google
30.0,Linux,2722,EN,Bing
31.0,Windows,2714,NL,Bing
32.0,OSX,4583,NL,Google
30.0,mobile,280,EN,
28.0,mobile,671,EN,
36.0,mobile,3426,GE,Google
37.0,mobile,4116,GE,Google
22.0,mobile,3574,NL,Bing
18.0,mobile,4899,GE,Bing
31.0,Windows,3721,GE,Google
40.0,Windows,1675,NL,
41.0,Linux,4401,GE,Google
22.0,mobile,2332,EN,Google
22.0,mobile,2495,NL,Bing
51.0,Linux,813,NL,Bing
46.0,Windows,2282,NL,Bing
36.0,OSX,1418,NL,Bing
24.0,mobile,1713,NL,
54.0,mobile,222,EN,Google
31.0,mobile,1074,NL,
32.0,Linux,204,EN,Google
30.0,mobile,1772,NL,Google
25.0,mobile,3079,EN,
36.0,mobile,918,GE,Bing
35.0,Linux,354,GE,Google
27.0,OSX,4926,NL,Bing
40.0,Windows,1454,GE,Google
25.0,Linux,2266,GE,Google
31.0,mobile,1708,NL,
43.0,Windows,4288,GE,Bing
30.0,Linux,3877,GE,Google
32.0,OSX,367,NL,
24.0,mobile,2146,GE,
46.0,OSX,690,NL,
35.0,mobile,3124,NL,Google
37.0,mobile,3880,EN,Bing
40.0,Windows,1454,GE,Bing
28.0,OSX,3706,NL,Google
25.0,mobile,3523,EN,Bing
35.0,Windows,2682,GE,
32.0,Windows,2336,GE,Google
37.0,Linux,2005,EN,
35.0,Windows,3058,NL,Google
36.0,Windows,1845,EN,Bing
28.0,mobile,4105,EN,Google
31.0,Linux,2579,EN,
25.0,Linux,4153,GE,
25.0,mobile,2757,NL,
35.0,mobile,4049,NL,Bing
31.0,Windows,1074,EN,Bing
27.0,Linux,2224,EN,Bing
47.0,Windows,3110,GE,
35.0,OSX,3713,GE,Bing
31.0,Linux,791,NL,Bing
21.0,Linux,455,EN,Bing
39.0,Windows,392,GE,
33.0,OSX,2488,NL,Google
28.0,Linux,2188,EN,Google
26.0,Windows,4619,GE,Bing
33.0,Windows,1747,NL,Bing
54.0,Windows,2096,EN,Bing
34.0,Linux,2412,GE,Google
28.0,OSX,3801,EN,Bing
45.0,OSX,1502,EN,Google
33.0,OSX,407,EN,Bing
35.0,mobile,4938,EN,Google
34.0,Linux,118,GE,
35.0,mobile,687,NL,
35.0,Windows,4840,NL,Google
25.0,Windows,2451,EN,Google
38.0,Windows,2443,EN,
26.0,mobile,2345,GE,
37.0,mobile,3586,GE,Google
38.0,mobile,2355,EN,Bing
44.0,mobile,1571,GE,Bing
43.0,OSX,1553,NL,Google
19.0,Linux,311,GE,
43.0,mobile,4380,GE,Google
27.0,mobile,1051,EN,Bing
32.0,mobile,3547,EN,Bing
40.0,OSX,2763,NL,Bing
29.0,OSX,3170,EN,Bing
39.0,Windows,3692,EN,Google
35.0,mobile,2467,EN,Bing
34.0,Linux,3427,EN,Bing
38.0,OSX,2349,GE,
34.0,mobile,2762,EN,Bing
23.0,Windows,1686,GE,Bing
30.0,mobile,3537,NL,
42.0,OSX,69,GE,Google
28.0,OSX,1013,EN,Bing
34.0,Linux,2423,GE,Google
20.0,Linux,2417,NL,Bing
30.0,OSX,3657,GE,
49.0,OSX,1881,EN,
35.0,OSX,2687,EN,Bing
40.0,OSX,2535,GE,Google
25.0,OSX,2828,GE,
33.0,mobile,3253,EN,Bing
33.0,mobile,3322,EN,Bing
36.0,mobile,3828,NL,Google
35.0,mobile,4085,GE,
38.0,mobile,594,GE,
54.0,mobile,4580,GE,Google
43.0,Windows,3041,NL,Google
39.0,mobile,4249,NL,Bing
17.0,mobile,3543,NL,
29.0,mobile,3483,NL,Google
29.0,mobile,469,EN,Bing
35.0,Linux,1340,NL,Bing
33.0,mobile,3503,GE,
27.0,mobile,2194,EN,
53.0,Linux,3271,GE,
26.0,Linux,4428,NL,Bing
29.0,mobile,1724,NL,
37.0,mobile,4635,GE,Bing
28.0,mobile,1909,NL,Bing
26.0,OSX,4150,GE,Google
38.0,OSX,450,NL,Google
36.0,OSX,1862,GE,
46.0,mobile,2886,GE,Google
53.0,Windows,80,EN,
49.0,OSX,1332,NL,Google
34.0,mobile,4013,EN,Google
26.0,mobile,1120,GE,Google
36.0,mobile,4777,GE,
26.0,mobile,2432,NL,Google
48.0,mobile,399,EN,Bing
37.0,mobile,649,EN,Google
42.0,mobile,3664,EN,Bing
28.0,Linux,2544,GE,Google
24.0,mobile,1486,NL,
21.0,OSX,3939,NL,Google
32.0,mobile,2320,NL,
33.0,OSX,3879,GE,Google
29.0,Windows,2904,EN,Google
39.0,Windows,2948,EN,Bing
39.0,Linux,1207,EN,
41.0,Linux,4202,EN,
29.0,Linux,2728,NL,Bing
26.0,mobile,3799,EN,Google
40.0,Linux,3944,NL,
26.0,mobile,3443,GE,
47.0,mobile,3979,NL,Bing
29.0,Windows,3180,GE,
38.0,mobile,527,GE,Google
46.0,mobile,3275,EN,
23.0,Linux,1901,NL,
33.0,Linux,4165,NL,Google
28.0,mobile,1419,NL,
33.0,mobile,1564,GE,
40.0,mobile,4474,EN,Google
24.0,Windows,4548,NL,Google
21.0,mobile,2482,NL,Google
30.0,mobile,32,GE,Bing
35.0,Linux,1328,EN,
30.0,mobile,1656,EN,Bing
24.0,mobile,3431,EN,Bing
34.0,OSX,1691,EN,
39.0,mobile,4847,NL,Google
24.0,OSX,2807,EN,Google
40.0,mobile,944,EN,
57.0,mobile,106,EN,Google
36.0,mobile,110,GE,Bing
41.0,Windows,4244,NL,Google
21.0,mobile,4834,GE,Google
47.0,Windows,3190,NL,
24.0,Windows,2803,NL,Bing
34.0,Linux,4490,GE,Google
22.0,OSX,1915,EN,
25.0,mobile,4024,NL,Bing
31.0,mobile,150,EN,Bing
36.0,Linux,2953,EN,
44.0,Windows,4874,EN,Google
21.0,mobile,742,NL,Bing
36.0,OSX,4054,GE,Bing
38.0,Windows,272,NL,Bing
37.0,mobile,3593,EN,
36.0,Linux,2261,NL,Google
29.0,OSX,799,EN,Google
28.0,mobile,3934,EN,Google
29.0,Windows,776,EN,
27.0,mobile,2113,GE,
49.0,Linux,275,GE,
30.0,Windows,3508,EN,Bing
27.0,OSX,2465,GE,Google
30.0,Linux,4323,NL,Bing
33.0,Windows,4529,GE,
23.0,mobile,3023,GE,Google
34.0,Windows,1139,EN,Google
36.0,OSX,1108,GE,Google
31.0,mobile,1420,EN,Bing
40.0,mobile,1124,NL,
38.0,OSX,156,EN,Google
44.0,mobile,4764,GE,Google
25.0,mobile,1215,GE,Google
43.0,Windows,38,NL,Google
26.0,mobile,3807,EN,Bing
42.0,mobile,873,EN,Bing
26.0,mobile,2545,EN,Bing
30.0,mobile,4949,EN,Google
37.0,mobile,4145,NL,Bing
34.0,Windows,2133,NL,Bing
35.0,OSX,2207,NL,Google
31.0,mobile,1792,EN,Bing
28.0,Windows,3683,GE,Bing
32.0,OSX,2692,GE,Google
36.0,mobile,724,EN,Google
